url,title,date,claim,rating,site
https://www.snopes.com/fact-check/donald-trump-yacht-boarding/,Did Donald Trump Prevent a Black Man from Boarding His Yacht?,2018-06-02T03:33:57Z,Donald Trump once refused to allow a marine engineer on board his yacht because the man was black.,Unproven,snopes
https://www.snopes.com/news/2018/06/02/agreement-refugee-agency-ice-share-sensitive-information-raises-concerns/,Agreement Between Refugee Agency and ICE to Share Sensitive Information Raises Concerns,2018-06-02T08:27:05Z,,,snopes
https://www.snopes.com/fact-check/obama-fbi-connect-dots/,Obama and the FBI -- Connect the Dots,2018-06-03T08:40:46Z,A revealing photograph shows President Obama with current and future FBI directors.,Mixture,snopes
https://www.snopes.com/fact-check/trump-donate-salary-va/,Did President Trump Donate His First-Quarter 2018 Salary to the Department of Veterans Affairs?,2018-06-04T06:22:51Z,"In May 2018 President Trump donated one-fourth of his $400,000-per-year salary to the Department of Veterans Affairs.",True,snopes
https://www.snopes.com/fact-check/did-eagles-players-kneel-anthem/,Did Philadelphia Eagles Players Kneel During the National Anthem in 2017?,2018-06-05T04:28:54Z,Players on the Philadelphia Eagles knelt in protest during the National Anthem throughout the 2017 regular NFL season.,Mostly False,snopes
https://www.snopes.com/news/2018/06/06/does-president-have-absolute-right-pardon/,Does the President Have an 'Absolute Right' to Self-Pardon?,2018-06-06T03:12:13Z,,,snopes
https://www.snopes.com/news/2018/06/07/trump-trudeau-canada-white-house-1812/,Did Donald Trump Tell Justin Trudeau That Canada Burned Down the White House in 1812?,2018-06-07T11:23:30Z,,,snopes
https://www.snopes.com/fact-check/ronald-reagan-demagogues-trade-war/,Did Ronald Reagan Warn Against 'Demagogues' Willing to Declare a Trade War Against America's Friends?,2018-06-08T05:27:51Z,President Reagan warned the public against demagogues who advocated a trade war against America's friendly trading partners in the name of protectionism.,True,snopes
https://www.snopes.com/fact-check/did-trudeau-say-worse-things-better-men/,"Did Pierre Trudeau Say of Richard Nixon, 'I Have Been Called Worse Things by Better People'?",2018-06-13T04:23:47Z,"When Canadian Prime Minister Pierre Trudeau learned that Richard Nixon had insulted him he responded, ""I have been called worse things by better people.""",True,snopes
https://www.snopes.com/fact-check/bill-maher-recession-get-rid-trump/,Did Bill Maher Say He Hopes for a Recession 'to Get Rid of Trump'?,2018-06-13T05:11:48Z,"Comedian and talk show host Bill Maher said he hopes an economic recession will occur because it's a way to get rid of President Trump.""",True,snopes
https://www.snopes.com/fact-check/trump-tower-opens-pyongyang/,Did a Trump Tower Open in Pyongyang?,2018-06-14T04:19:37Z,"A Trump Tower hotel opened in Pyongyang, North Korea within a day of the historic summit between President Trump and Kim Jong-Un.",False,snopes
https://www.snopes.com/fact-check/did-trump-scare-schoolchildren/,Did Donald Trump Scare a Group of Schoolchildren?,2018-04-04T02:18:49Z,A video shows a group of children frightened by President Donald Trump.,False,snopes
https://www.snopes.com/fact-check/amazon-bankrupting-united-states-postal-service/,Is Amazon Bankrupting the United States Postal Service?,2018-04-04T14:05:08Z,Amazon's use of the USPS for package delivery services has resulted in a severe financial loss to the Postal Service.,False,snopes
https://www.snopes.com/fact-check/newspaper-ad-ku-klux-klan-praise-donald-trump/,Did a Newspaper Ad for the Ku Klux Klan Praise Donald Trump?,2018-04-05T07:27:37Z,An ad for the Ku Klux Klan found in a 2018 newspaper praised the policies of President Donald Trump.,Mixture,snopes
https://www.snopes.com/fact-check/did-trump-say-community-college-13th-grade/,Did Donald Trump Say Community College Is '13th Grade' for 'Dummys'?,2018-04-06T01:40:14Z,"President Donald Trump insulted community colleges in a tweet, calling them ""13th grade"" and for ""dummys"" [sic].",False,snopes
https://www.snopes.com/fact-check/joy-behar-trump-tower-fire/,Did Joy Behar Publish a Crude Tweet About a Fire at Trump Tower?,2018-04-09T00:21:32Z,"Joy Behar of ""The View"" sent a crass tweet about a fatal fire in Trump Tower.",False,snopes
https://www.snopes.com/fact-check/liberals-protesting-trump-photo/,Is This a Photograph of 'Liberals' Protesting Against Donald Trump?,2018-04-10T06:52:38Z,An image shows a group of liberals in the U.S. protesting Donald Trump.,False,snopes
https://www.snopes.com/fact-check/is-facebook-removing-share-button-pro-trump-posts/,Is Facebook Removing the Share Button from Pro-Trump Posts?,2018-04-11T02:09:09Z,"Facebook is removing the share button from ""pro-Trump posts.""",False,snopes
https://www.snopes.com/fact-check/trump-sprinklers-apartment-fire/,Did Donald Trump Once Fight Against Installing Sprinklers in New York Apartment Buildings?,2018-04-11T03:12:38Z,"In 1999, Donald Trump lobbied against mandatory sprinklers for apartment buildings in New York, including his own Trump Tower.",Mostly True,snopes
https://www.snopes.com/fact-check/president-donald-trump-exempt-daughters-clothing-line-china-tariffs/,Did President Trump Exempt His Daughter's Clothing Line from China Tariffs?,2018-04-11T05:22:43Z,President Trump exempted Ivanka Trump's clothing line from tariffs on Chinese imports.,Mixture,snopes
https://www.snopes.com/fact-check/donald-trump-tweet-warnings-obama-ordering-syrian-airstrikes/,Did Donald Trump Tweet Warnings About Obama Ordering Syrian Airstrikes?,2018-04-16T07:08:55Z,Donald Trump leveled the same criticisms against President Barack Obama over Syrian strikes that were later used against him.,True,snopes
https://www.snopes.com/news/2018/04/16/federal-judges-ruling-lead-special-master-added-michael-cohen-probe/,Federal Judge's Ruling Could Lead to 'Special Master' Being Added to Michael Cohen Probe,2018-04-16T10:16:39Z,,,snopes
https://www.snopes.com/fact-check/trump-barbara-bush-funeral/,Was Donald Trump 'Ordered' to Stay Away from Barbara Bush's Funeral?,2018-04-20T10:08:43Z,"President Donald Trump was ""ordered"" by the Bush family not to attend former first lady Barbara Bush's funeral.",Unproven,snopes
https://www.snopes.com/fact-check/michael-cohen-the-fixer-ads/,Did Attorney Michael Cohen Advertise His Services as 'The Fixer?',2018-04-23T10:23:53Z,"Michael Cohen, personal attorney for President Donald Trump, advertised his services as ""The Fixer"" in New York City subway ads in April 2018.",False,snopes
https://www.snopes.com/fact-check/jane-goodall-trump-primate-behavior/,Did Jane Goodall Compare Donald Trump's Actions to Primate Dominance Behavior?,2018-04-25T02:20:20Z,Anthropologist Jane Goodall likened Donald Trump's actions to primates engaging in dominance behavior.,Mixture,snopes
https://www.snopes.com/fact-check/was-trump-best-worst-president-time/,Was Trump Labeled 'Best President' or 'Worst President' on a 'Time' Cover?,2018-04-25T04:10:25Z,"President Donald Trump was labeled as either the best or the worst president ever on the cover of ""Time"" magazine.",False,snopes
https://www.snopes.com/news/2018/05/07/did-mccain-say-doesnt-want-trump-at-funeral/,Did John McCain Say He Doesn't Want President Trump at His Funeral?,2018-05-07T07:41:11Z,,,snopes
https://www.snopes.com/fact-check/melania-trump-parents-chain-migration-meme/,Did Melania Trump's Parents Arrive in the U.S. Through 'Chain Migration'?,2018-02-08T06:31:11Z,The parents of First Lady Melania Trump emigrated to the U.S. through family reunification visas.,Unproven,snopes
https://www.snopes.com/fact-check/elon-musk-donald-trump-dumbass/,Did Elon Musk Call Donald Trump a 'Dumbass'?,2018-02-11T01:19:03Z,"In response to Donald Trump's congratulations on the Falcon Heavy launch, SpaceX CEO Elon Musk called the president a ""dumbass.""",False,snopes
https://www.snopes.com/fact-check/trump-sign-bill-revoking-obama-era-gun-checks-people-mental-illnesses/,Did President Trump Revoke Gun Background Checks for Mentally Ill People?,2018-02-15T04:46:05Z,President Trump signed a bill blocking Obama-era background checks that would have made it easier to flag mentally ill potential gun purchasers.,Mostly True,snopes
https://www.snopes.com/fact-check/did-shooters-instagram-picture-maga-hat/,Did the Florida Shooter's Instagram Profile Picture Feature a 'MAGA' Hat?,2018-02-15T06:52:36Z,"An Instagram account linked to suspected shooter Nikolas Cruz featured an avatar that included a ""MAGA"" hat.",True,snopes
https://www.snopes.com/news/2018/02/16/did-kremlin-give-money-to-nra/,Did the Kremlin Give Money to the National Rifle Association to Help Trump?,2018-02-16T04:40:11Z,,,snopes
https://www.snopes.com/news/2018/02/16/mueller-indictment-russia-2016/,Mueller Indictment: Russians Promoted False Allegations of Voter Fraud in 2016,2018-02-16T09:23:12Z,,,snopes
https://www.snopes.com/fact-check/donald-trump-incitement-violence/,Did Donald Trump Encourage Violence at His Rallies?,2018-02-21T02:33:00Z,A viral cartoon accurately reproduced statements made by Donald Trump on the presidential campaign trail.,True,snopes
https://www.snopes.com/fact-check/trump-patent-maga-2012/,Did Donald Trump Register 'Make America Great Again' in 2012?,2018-02-21T10:09:50Z,"Donald Trump registered his ""Make America Great Again"" slogan in November 2012.",True,snopes
https://www.snopes.com/fact-check/amnesty-donald-trump-human-rights/,Did Amnesty International 'Officially Declare' Donald Trump a 'Human Rights Violator'?,2018-02-26T01:42:48Z,"In February 2018, Amnesty International officially declared U.S. President Donald Trump a ""human rights violator.""",Mostly True,snopes
https://www.snopes.com/news/2018/02/26/trump-parkland-survivor-maddy-wilford-email/,President Trump Uses Photograph of School Shooting Survivor in Fundraising Email,2018-02-26T03:55:12Z,,,snopes
https://www.snopes.com/fact-check/trump-stops-mugging-1991/,Did Donald Trump Stop a Mugging in 1991?,2018-02-27T02:11:03Z,Donald Trump intervened to stop a bat-wielding mugger in New York City in 1991.,Unproven,snopes
https://www.snopes.com/fact-check/carl-icahn-stock-steel-tariffs/,Did Former Trump Adviser Carl Icahn Dump Millions in Stock Before Steel Tariffs Were Announced?,2018-03-07T06:00:23Z,Billionaire investor and former Trump adviser Carl Icahn sold off approximately $30 million worth of stock in a steel-dependent company in the weeks leading up to the president's announcement of tariffs on steel imports.,True,snopes
https://www.snopes.com/fact-check/trump-presidential-seal/,Did a Trump Golf Course Use the Presidential Seal on Tee Markers?,2018-03-08T02:07:00Z,Tee markers emblazoned with the U.S. presidential seal were manufactured for and installed at a golf course owned by the Trump Organization.,True,snopes
https://www.snopes.com/fact-check/trump-veterans-free-health-care/,Did President Trump Sign an Executive Order Giving Veterans Free Care at Any Hospital?,2018-03-09T04:12:49Z,President Trump signed an executive order in March 2018 that grants veterans free health care at any hospital.,Mostly False,snopes
https://www.snopes.com/fact-check/is-matt-damon-moving-to-australia/,Is Matt Damon Moving to Australia to Escape the Trump Administration?,2018-03-15T06:58:24Z,"Matt Damon announced in March 2018 that he was moving his family to ""a safe place"" in Australia because he was fed up with President Donald Trump and his policies.",False,snopes
https://www.snopes.com/fact-check/krauthammer-interesting-take-trump/,Did Charles Krauthammer Write an 'Interesting Take on Trump?',2018-03-20T02:16:19Z,"Charles Krathammer wrote an op-ed which argues that U.S. President Donald Trump is not a Republican or a Democrat, but a pragmatist.",Misattributed,snopes
https://www.snopes.com/fact-check/robert-reichs-rules-2018/,Robert Reich's Rules for 2018?,2018-01-17T08:28:52Z,"Author Robert Reich published a list of ten rules to help ""resist"" the Trump administration in 2018.",Misattributed,snopes
https://www.snopes.com/news/2018/01/17/president-trumps-highly-anticipated-2017-fake-news-awards-winners-finally-revealed/,President Trump's 'Highly-Anticipated 2017 Fake News Awards' Winners Finally Revealed,2018-01-17T11:23:01Z,,,snopes
https://www.snopes.com/fact-check/shelia-jackson-tweet-president-trump-determined-start-war-north-japan/,Did a Congresswoman Tweet that Trump Wanted War with 'North Japan'?,2018-01-18T02:29:13Z,Rep. Sheila Jackson Lee (D-Tx.) tweeted that President Trump was determined to start a war with 'North Japan'.,False,snopes
https://www.snopes.com/fact-check/trump-baby-ninth-month/,Did President Trump Decry Babies Being 'Born in the Ninth Month'?,2018-01-20T01:04:32Z,President Trump said that a number of state laws allow a baby 'to be born from his or her mother’s womb in the ninth month.',True,snopes
https://www.snopes.com/fact-check/trump-criticize-obama-shutdown/,Did Trump Criticize Obama for a Lack of Leadership During the 2013 Government Shutdown?,2018-01-20T05:32:46Z,"Donald Trump criticized President Barack Obama during the 2013 government shutdown for failing to ""lead,"" ""get everyone in a room,"" and ""make a deal.""",True,snopes
https://www.snopes.com/fact-check/white-house-comment-line-trump/,Did the White House Change Outgoing Message on Comment Line to Blame Democrats?,2018-01-20T08:28:16Z,The White House updated the voice message on the automated telephone comments line to blame Democrats for a government shutdown.,True,snopes
https://www.snopes.com/fact-check/newsweek-report-trump-impeachment/,Did Newsweek Report That Trump Will Be Impeached and Replaced by Hillary Clinton?,2018-01-23T06:25:13Z,Newsweek magazine reported that President Trump would be impeached and replaced by Hillary Clinton.,False,snopes
https://www.snopes.com/fact-check/trump-disabled-veterans-cuts/,Did Donald Trump's 2018 Budget Proposal Cut Support for Disabled Veterans?,2018-01-23T08:00:29Z,President Donald Trump's 2018 budget proposal calls for cuts in benefits to highly disabled veterans,Mixture,snopes
https://www.snopes.com/fact-check/stormy-daniels-say-president-trump-ate-pizza-tiny-pizza-toppings/,Did Trump Order Pizza with 'Tiny Pizzas' on Top During Tryst with Stormy Daniels?,2018-01-24T05:54:57Z,Stormy Daniels said in an interview that Donald Trump ordered little pizzas as toppings on a regular-sized pizza.,False,snopes
https://www.snopes.com/fact-check/celebrity-trump-obama-together/,"Did Dolly Parton Say: 'Trump In One Year Is Already Better Than 16 Years of Bush, Obama Put Together'?",2018-01-26T04:33:23Z,"Singer Dolly Parton (or actress Michelle Pfeiffer) said that ""Trump in one year is already better than 16 years of Bush and Obama put together""",False,snopes
https://www.snopes.com/news/2018/01/28/new-refrigerators-air-force-one-cost-23-6-million/,New Refrigerators for Air Force One Cost $23.6 Million,2018-01-28T01:31:30Z,,,snopes
https://www.snopes.com/fact-check/misspelled-tickets-trump-state-uniom/,Misspelled Tickets Issued for 'State of the Uniom' Address?,2018-01-29T06:22:29Z,"Tickets issued for President Trump's first State of the Union address contain a misspelling of the word ""union.""",True,snopes
https://www.snopes.com/fact-check/trump-display-names-campaign-donors-state-union/,Will President Trump Display the Names of Campaign Donors During the State of the Union?,2018-01-29T07:21:34Z,President Trump offered that those who donated to his reelection could have their name displayed during a Trump campaign-run livestream of the State of the Union address,True,snopes
https://www.snopes.com/news/2018/01/29/trump-administration-no-russia-sanctions/,Trump Administration Says No New Russia Sanctions Needed,2018-01-29T10:53:18Z,,,snopes
https://www.snopes.com/fact-check/trump-george-soros-go-to-hell/,Did Trump Tell George Soros to 'Go to Hell' at Davos?,2018-01-29T23:53:48Z,"At the 2018 World Economic Forum in Davos, Switzerland, President Trump told billionaire George Soros to ""go to hell.""",False,snopes
https://www.snopes.com/news/2018/02/01/what-is-chain-migration/,What Is 'Chain Migration'?,2018-02-01T04:41:44Z,,,snopes
https://www.snopes.com/news/2017/12/28/thats-not-trump-2017/,That's Not Trump: Images That Didn't Actually Show the President (or His Family) in 2017,2017-12-28T02:30:57Z,,,snopes
https://www.snopes.com/fact-check/net-worths-of-presidents/,How Have the Net Worths of Presidents Changed?,2017-12-28T09:53:00Z,An image contrasts changes in the financial status of former and current U.S. presidents.,Mixture,snopes
https://www.snopes.com/news/2017/12/30/trump-fires-remaining-members-advisory-council-hivaids/,Trump Fires All Remaining Members of Advisory Council on HIV/AIDS,2017-12-30T03:27:51Z,,,snopes
https://www.snopes.com/fact-check/bono-trump-destroy-america/,"Did Bono Say 'Donald Trump Is Destroying America, We Must Stop Him'?",2018-01-01T14:46:48Z,"During a 'Rolling Stone' interview, U2 singer Bono proclaimed that ""Donald Trump is destroying America, [and] we must stop him.""",False,snopes
https://www.snopes.com/fact-check/did-trump-say-low-class-pets/,Did Donald Trump Say It Was 'Low Class' for Mike Pence to Bring Pets to Washington?,2018-01-02T10:14:06Z,"President Donald Trump said it was ""low-class"" of Vice President Mike Pence and his family to move some of their pets to Washington D.C.",Unproven,snopes
https://www.snopes.com/news/2018/01/03/nuclear-button-trump-kim/,Is President Trump's Nuclear Button Bigger Than Kim Jong-un's?,2018-01-03T09:58:46Z,,,snopes
https://www.snopes.com/fact-check/minnesota-billboards-trump/,Did a Republican Group Post Anti-Trump Billboards in Minnesota?,2018-01-05T05:05:14Z,A group of Republicans in Minnesota erected billboards criticizing President Donald Trump in late 2017.,Mixture,snopes
https://www.snopes.com/fact-check/clinton-narrate-fire-fury/,Will Hillary Clinton Read the Audiobook Version of “Fire and Fury”?,2018-01-05T23:49:54Z,Hillary Clinton will narrate the audio version of the book 'Fire and Fury: Inside the Trump White House.',False,snopes
https://www.snopes.com/fact-check/kim-jong-un-reading-fire-fury/,Is This Kim Jong-Un Reading 'Fire and Fury'?,2018-01-08T01:22:17Z,A photograph shows North Korea leader Kim Jong-un laughing as he reads the book,False,snopes
https://www.snopes.com/fact-check/trump-politics-is-boring/,Did Donald Trump Say 'Politics Is Boring' and 'There's No Money in It' in 1990?,2018-01-08T04:51:14Z,"Donald Trump said ""Politics is boring, but more importantly, there's no money in it"" in a 1990 interview.",Unproven,snopes
https://www.snopes.com/fact-check/mitch-mcconnell-blow-off-trump-haircut/,Did Mitch McConnell Blow Off President Trump to Get a Haircut?,2018-01-09T01:40:37Z,"In August 2017, when tensions between President Trump and Senate Majority Leader Mitch McConnell were at their highest, the latter blew off an invitation to meet with the president because he had a haircut appointment.",Unproven,snopes
https://www.snopes.com/news/2018/01/09/fusion-gps-fbi-trump-campaign/,Fusion GPS: FBI Had a Source in Trump's Circle During Campaign,2018-01-09T10:59:37Z,,,snopes
https://www.snopes.com/fact-check/trump-words-national-anthem/,Does Donald Trump Not Know the Words to the National Anthem?,2018-01-10T07:56:22Z,A video of President Donald Trump apparently struggling to get the words right while singing along with the national anthem proves that he doesn't know what they are.,False,snopes
https://www.snopes.com/fact-check/trumpy-bear/,Is 'Trumpy Bear' a Real Product?,2018-01-11T08:30:22Z,"A stuffed animal called ""Trumpy Bear"" is a real product available for purchase.",True,snopes
https://www.snopes.com/fact-check/sams-club-jobs/,"Is Walmart Laying Off 100,000 Employees and Closing 250 Sam's Club Stores?",2018-01-12T03:33:27Z,"In January 2018, Walmart announced a plan to close 250 Sam's Club warehouses, leaving 100,000 workers jobless.",Mostly False,snopes
https://www.snopes.com/fact-check/obama-called-libya-a-sht-show-and-media-was-silent/,Did the Media Ignore Obama Calling Libya a 'Shit Show'?,2018-01-15T02:19:42Z,"President Obama called Libya a ""Shit Show"" and the media ignored the vulgarity.",Mostly False,snopes
https://www.snopes.com/news/2017/10/27/mueller-files-first-charges-russia-investigation-cnn/,Mueller Files First Charges in Russia Investigation: CNN,2017-10-27T14:55:26Z,,,snopes
https://www.snopes.com/fact-check/did-trump-call-trillanes-little-narco/,Did President Donald Trump Call Senator Antonio Trillanes IV Trillanes a 'Little Narco?',2017-11-09T02:42:33Z,"President Donald Trump called Philippines lawmaker Antonio Trillanes IV a ""little narco"".",False,snopes
https://www.snopes.com/fact-check/trump-dogs-veterans-day/,President Trump Abruptly Shuts Down Dogs for Wounded Warriors Program?,2017-11-13T01:00:14Z,President Trump abruptly closed the Dogs for Wounded Warriors program.,Mixture,snopes
https://www.snopes.com/news/2017/11/15/trump-science-politicization/,How Unprecedented Is President Trump's Politicization of Science?,2017-11-15T05:23:02Z,,,snopes
https://www.snopes.com/fact-check/isis-called-for-assassination-of-barron-trump/,Did ISIS Call for the Assassination of Barron Trump?,2017-11-22T02:58:06Z,ISIS called for the assassination of Barron Trump in November 2017.,Mixture,snopes
https://www.snopes.com/fact-check/national-park-trump-wines/,Is Shenandoah National Park Selling Trump Wines?,2017-11-23T00:59:10Z,The U.S. National Park Service is selling Trump-branded wines at Shenandoah National Park in Virginia.,Mixture,snopes
https://www.snopes.com/fact-check/trump-reverses-insecticide-ban-dow-chemicals/,Did President Trump Reverse an Insecticide Ban After Receiving $1 Million from Dow Chemicals?,2017-11-27T06:53:39Z,"Chlorpyrifos, an insecticide with alleged origins in Nazi Germany, was set to be banned by the EPA over health and environmental safety concerns; but President Trump reversed this decision after Dow Chemicals, a manufacturer of the chemical, donated one million dollars to his inauguration fund.",Mixture,snopes
https://www.snopes.com/fact-check/did-an-alabama-church-put-up-a-sign-comparing-roy-moore-to-jesus/,Did an Alabama Church Display a Sign Comparing Roy Moore to Jesus?,2017-12-05T05:47:06Z,The billboard for Living Way Ministries in Alabama displayed a message openly supporting GOP senatorial candidate Roy Moore.,True,snopes
https://www.snopes.com/news/2017/12/09/was-trumps-pensacola-rally-packed-rafters/,'Raftergate' Explained: Was Trump's Pensacola Rally 'Packed to the Rafters?',2017-12-09T10:10:54Z,,,snopes
https://www.snopes.com/news/2017/12/10/black-lgbt-reporters-wh-christmas-party/,Were Black and LGBT Reporters Banned from the White House Christmas Party Guest List?,2017-12-10T05:48:28Z,,,snopes
https://www.snopes.com/fact-check/was-donald-trump-accused-of-sexual-assault-prior-to-the-2016-election/,Did Sexual Assault Allegations Against Donald Trump Only Start With the 2016 Election?,2017-12-14T08:57:33Z,Donald Trump was not accused of sexual assault until he ran for President in 2016.,False,snopes
https://www.snopes.com/news/2017/12/14/story-unnamed-sources/,Reading a Story With Unnamed Sources,2017-12-14T09:33:31Z,,,snopes
https://www.snopes.com/fact-check/joy-behar-grabbed-robin-williams-by-the-crotch/,Did 'View' Host Joy Behar Grab Robin Williams by the Crotch?,2017-12-15T05:00:29Z,A 2006 photograph shows 'The View' host Joy Behar grabbing Robin Williams' crotch.,True,snopes
https://www.snopes.com/fact-check/president-host-nra-anniversary-sandy-hook/,Did President Donald Trump Host the NRA on the Anniversary of the Sandy Hook Massacre?,2017-12-16T01:24:17Z,President Donald Trump hosted the National Rifle Association at the White House on the anniversary of the Sandy Hook massacre.,Mixture,snopes
https://www.snopes.com/news/2017/12/18/trump-family-votes-not-counted/,Reports: Trump Family's Votes Weren't Counted in New York Mayoral Election,2017-12-18T07:59:36Z,,,snopes
https://www.snopes.com/fact-check/did-odonnell-offer-bribes-to-senators/,Did Rosie O'Donnell Offer Bribes to Senators on Twitter?,2017-12-22T00:52:18Z,"Rosie O'Donnell bribed two senators to vote ""no"" on the GOP tax bill via Twitter.",Mixture,snopes
https://www.snopes.com/fact-check/child-support-abolished/,Will All Child Support in the U.S. End on June 11th 2018?,2017-09-20T01:13:06Z,All child support in the U.S. will end on 11 June 2018.,False,snopes
https://www.snopes.com/fact-check/trump-wall-comic-strip/,Did a 1990 Comic Depict Trump Coming to Power and Building a Wall?,2017-09-22T06:06:27Z,"A July 1990 comic strip in Heavy Metal magazine featured a controversial wall in New York City, built by Donald Trump, and a populist ""rise to power"" by the future president.",True,snopes
https://www.snopes.com/fact-check/leland-melvin-pen-open-letter-donald-trump/,Did Leland Melvin Pen an Open Letter to Donald Trump?,2017-09-25T04:02:32Z,"Astronaut and former NFL player Leland Melvin wrote an open letter to Donald Trump concerning the President's comments about the ""Take a Knee"" protest.",Correct Attribution,snopes
https://www.snopes.com/fact-check/healthcare-gov-maintenance/,Is Healthcare.gov Scheduled for Maintenance During Obamacare Enrollment?,2017-09-25T07:34:56Z,The Department of Health and Human Services has scheduled web site maintenance for Healthcare.gov on most Sundays during Obamacare open enrollment.,True,snopes
https://www.snopes.com/fact-check/fox-sports-cancels-nfl-broadcasts-players-respect-flag/,Fox Sports Cancels ALL NFL Broadcasts 'Until Players Respect the Flag'?,2017-09-26T03:03:47Z,Fox Sports announced that they would no longer broadcast NFL games until teams and players apologized to President Trump for kneeling during the national anthem.,False,snopes
https://www.snopes.com/fact-check/trump-obama-nfl-tweet/,Donald Trump: The President Shouldn't Tell NFL Teams What to Do?,2017-09-26T08:34:03Z,"In 2013, Donald Trump criticized President Obama for interfering in an NFL team issue.",True,snopes
https://www.snopes.com/fact-check/steelers-villanueva-police-brutality-protest/,Did Steelers Coach Mike Tomlin 'Rip' Alejandro Villanueva For Not Protesting During the National Anthem?,2017-09-26T09:14:03Z,"Pittsburgh Steelers coach Mike Tomlin ""ripped"" one of his players, Alejandro Villanueva, for standing near the sidelines during the playing of the national anthem before an NFL game.",False,snopes
https://www.snopes.com/fact-check/trump-puerto-rico-golf-course/,"Did Donald Trump Bankrupt a Golf Course, Leaving Puerto Rico with $33 Million in Debt?",2017-09-27T07:37:14Z,"Donald Trump ""bankrupted"" a golf course in Puerto Rico, leaving taxpayers there on the hook for $33 million worth of debt.",Mixture,snopes
https://www.snopes.com/fact-check/sarah-sanders-trump-tax-returns-obama-conspiracy-theories/,Did Sarah Sanders Give This Snarky Response About Trump's Tax Returns?,2017-09-28T05:38:02Z,"Press Secretary Sarah Sanders said that President Trump's tax returns were being kept ""underneath President Obama’s college records"" and ""his passport application"" where nobody would find them.",False,snopes
https://www.snopes.com/fact-check/veteran-kaepernick-take-a-knee-anthem/,Did a U.S. Veteran Influence Kaepernick's 'Take a Knee' Protest of Police Brutality?,2017-09-28T06:59:22Z,"U.S. Army veteran Nate Boyer convinced Colin Kaepernick to kneel, rather than sit, while protesting police brutality during the national anthem.",True,snopes
https://www.snopes.com/fact-check/trump-nfl-lawsuit/,Did the NFL Give Donald Trump a Lifetime Ban After a Disastrous Lawsuit?,2017-09-30T02:05:04Z,"The NFL gave Donald Trump a ""lifetime ban"" after he was involved in a disastrous lawsuit against the league.",Mixture,snopes
https://www.snopes.com/fact-check/las-vegas-shooter-trump-protest/,Was Las Vegas Shooter Identified at an Anti-Trump Protest?,2017-10-03T07:29:39Z,The man accused of opening fire on hundreds of people in a Las Vegas casino in October 2017 was spotted at an anti-Trump protest two months earlier.,False,snopes
https://www.snopes.com/news/2017/10/04/senate-intelligence-leaders-steele-dossier-testify/,Senate Intelligence Leaders Pressure Author of 'Steele Dossier' to Testify,2017-10-04T13:53:02Z,,,snopes
https://www.snopes.com/fact-check/puerto-rico-food-stamps/,Did Trump Administration Refuse Puerto Rico's Request to Allow Food Stamps to be Used for Hot Meals?,2017-10-05T02:48:47Z,The Department of Agriculture rejected a request by Puerto Rico that Nutrition Assistance Program rules be waived so that food stamps recipients could use EBT cards to purchase hot food.,Mixture,snopes
https://www.snopes.com/fact-check/trump-mocks-trudeau-celebrating-thanksgiving-six-weeks-early/,Did Trump Mock Trudeau for Celebrating Thanksgiving Six Weeks Early?,2017-10-13T01:37:05Z,President Trump mocked Prime Minister Trudeau for celebrating Thanksgiving six weeks early.,False,snopes
https://www.snopes.com/fact-check/obama-trump-travel-costs/,Is Trump Spending More Taxpayer Dollars on Personal Travel than Obama Did?,2017-10-16T13:11:14Z,"After only nine months in office, President Trump and family had already spent $147 million on personal travel, amounting to one-and-a-half times as much as President Obama and family spent in the eight years of the latter's presidency.",Mixture,snopes
https://www.snopes.com/news/2017/07/27/how-many-transgender-people-currently-serve-in-the-u-s-military/,How Many Transgender People Currently Serve in the U.S. Military?,2017-07-27T03:37:05Z,,,snopes
https://www.snopes.com/news/2017/08/02/donald-trump-wrestlemania-23/,"Donald Trump, Wrestlemania, and the Image Used to Illustrate Trump Death Hoaxes",2017-08-02T04:34:29Z,,,snopes
https://www.snopes.com/fact-check/conspiracy-theory-pizzagate-2011-interview/,Did Donald Trump Predict the 'Pizzagate' Conspiracy Theory in a 2011 Interview?,2017-08-08T03:28:56Z,"Donald Trump referred to the pedophilia conspiracy theory that has come to be known as ""Pizzagate"" during a 2011 interview.",Mostly False,snopes
https://www.snopes.com/fact-check/obama-left-trump-a-white-house-full-of-roaches/,Obama Left Trump a White House Full of Roaches?,2017-08-11T07:50:16Z,"President Trump inherited a White House infested with cockroaches due to the careless behavior of his predecessor, Barack Obama.",False,snopes
https://www.snopes.com/fact-check/national-debt-trump/,Did the National Debt Fall by $102 Billion After Donald Trump's Inauguration?,2017-08-14T07:19:51Z,"The national debt saw a ""surprising"" decline of $102 billion between 20 January and 27 July 2017.",True,snopes
https://www.snopes.com/fact-check/trump-photographed-with-charlottesville-white-nationalist/,Trump Photographed with Charlottesville White Supremacist?,2017-08-14T07:56:29Z,"A photograph shows President Trump with ""Millennial Matt,"" an alt-right figure involved in the white nationalist march in Charlottesville.",False,snopes
https://www.snopes.com/fact-check/trump-retweet-cartoon-train-hitting-cnn-reporter/,Did Trump Retweet a Cartoon of a Train Hitting a CNN Reporter?,2017-08-15T03:30:32Z,President Trump retweeted a cartoon of a train hitting a CNN reporter.,True,snopes
